group	protein	mean	std	count
Bacteria	BCHE	14.792810757651031	0.6411508280198303	28
Bacteria	FCGR3A	15.145261452263897	0.5488860026662165	28
Bacteria	LCP1	12.66317925043059	0.6439227640658409	28
Bacteria	SERPINA3	20.820009411199635	0.4837516276649248	28
Kawasaki	BCHE	14.253856695091704	1.0896936279372875	7
Kawasaki	FCGR3A	15.682702172487508	0.7297352294664685	7
Kawasaki	LCP1	13.65731111693202	0.6256514061956214	7
Kawasaki	SERPINA3	21.151050310056956	0.5700419803037718	7
MIS-C Acute Stage	BCHE	14.243728549615453	0.5306102208726997	27
MIS-C Acute Stage	FCGR3A	16.370828520467935	0.5010644940914084	27
MIS-C Acute Stage	LCP1	13.828518738943735	0.4130611537220109	27
MIS-C Acute Stage	SERPINA3	21.48319975270931	0.4247203293852731	27
MIS-C During Admission	BCHE	13.788515532625095	0.27669865676370203	7
MIS-C During Admission	FCGR3A	16.5844797660438	0.5386572675917947	7
MIS-C During Admission	LCP1	13.547993896403625	0.21232121001691756	7
MIS-C During Admission	SERPINA3	21.375365475744918	0.251613497297207	7
MIS-C Full Recovery	BCHE	15.27486447016835	0.37168343156884964	9
MIS-C Full Recovery	FCGR3A	15.19912210883927	0.29107781159321505	9
MIS-C Full Recovery	LCP1	12.693453661948581	0.27344031725764095	9
MIS-C Full Recovery	SERPINA3	19.57854447704524	0.3889633728998768	9
Sepsis	BCHE	14.699272096562996	0.5491157558652476	7
Sepsis	FCGR3A	15.571175432283253	0.7562351483859302	7
Sepsis	LCP1	13.235083922871008	0.6763982400325579	7
Sepsis	SERPINA3	20.793817863097022	0.43420110852394894	7
Virus	BCHE	15.246325737910677	0.3964058927408211	22
Virus	FCGR3A	15.148534591017567	0.5093592327764851	22
Virus	LCP1	12.862686325601839	0.7697094895504378	22
Virus	SERPINA3	19.995372078192908	0.3322719690045688	22
